[0.1894649863243103, -2.2448657194720667, -0.9289515654193323, -1.9601252714740198, 1.2094019651412964, 2.2267496585845947]
[0.1894410103559494, -2.2448657194720667, -0.9289396444903772, -1.9601252714740198, 1.2094138860702515, 2.2267255783081055]
[0.1894649863243103, -2.24487811723818, -0.9289277235614222, -1.960137192402975, 1.2094019651412964, 2.2267496585845947]
[0.18945300579071045, -2.2448299566852015, -0.9289153257953089, -1.960137192402975, 1.2094498872756958, 2.2267496585845947]
[0.18950094282627106, -2.2448657194720667, -0.9289277235614222, -1.960137192402975, 1.209425926208496, 2.2267374992370605]
[0.18945300579071045, -2.244890038167135, -0.9289034048663538, -1.9601133505450647, 1.209425926208496, 2.2267255783081055]
[0.18947696685791016, -2.2448537985431116, -0.9289396444903772, -1.96014911333193, 1.2094019651412964, 2.2267255783081055]
[0.1894649863243103, -2.24487811723818, -0.9289396444903772, -1.9601133505450647, 1.209425926208496, 2.2267496585845947]
[0.1894649863243103, -2.244890038167135, -0.9289396444903772, -1.9601133505450647, 1.209425926208496, 2.2267374992370605]
[0.18947696685791016, -2.244890038167135, -0.9289515654193323, -1.9601133505450647, 1.2094019651412964, 2.2267496585845947]
[0.18945300579071045, -2.2448657194720667, -0.9289634863482874, -1.9601252714740198, 1.209425926208496, 2.2267136573791504]
[0.18945300579071045, -2.2448418776141565, -0.9289396444903772, -1.9601014296161097, 1.209425926208496, 2.2267136573791504]
[0.1894410103559494, -2.244890038167135, -0.9289515654193323, -1.9601252714740198, 1.2094138860702515, 2.2267136573791504]
[0.18948894739151, -2.2448537985431116, -0.9289153257953089, -1.9601252714740198, 1.209425926208496, 2.2267255783081055]
[0.18948894739151, -2.2448418776141565, -0.9289153257953089, -1.960137192402975, 1.2094378471374512, 2.2267255783081055]
[0.18947696685791016, -2.24487811723818, -0.9289396444903772, -1.9601014296161097, 1.2094138860702515, 2.2267255783081055]
[0.18947696685791016, -2.2448657194720667, -0.9289396444903772, -1.96014911333193, 1.2094019651412964, 2.2267255783081055]
[0.18950094282627106, -2.24487811723818, -0.9289515654193323, -1.9601252714740198, 1.2094498872756958, 2.2267255783081055]
[0.1894649863243103, -2.2448418776141565, -0.9289396444903772, -1.9601252714740198, 1.2094619274139404, 2.2267374992370605]
[0.1894649863243103, -2.244890038167135, -0.9289515654193323, -1.960137192402975, 1.209425926208496, 2.2267255783081055]
[0.18942902982234955, -2.2448537985431116, -0.9289634863482874, -1.960161034260885, 1.2094619274139404, 2.2267255783081055]
[0.18945300579071045, -2.2448537985431116, -0.9289515654193323, -1.96014911333193, 1.2094498872756958, 2.2267496585845947]
[0.1894649863243103, -2.2448418776141565, -0.9289277235614222, -1.9601133505450647, 1.2094378471374512, 2.2267496585845947]
[0.1894649863243103, -2.2448657194720667, -0.9289515654193323, -1.9601252714740198, 1.2093899250030518, 2.226773500442505]
[0.18945300579071045, -2.244913880025045, -0.9289515654193323, -1.9601252714740198, 1.2094019651412964, 2.2267496585845947]
[0.18947696685791016, -2.2448657194720667, -0.9289515654193323, -1.9601133505450647, 1.2094619274139404, 2.2267374992370605]
[0.1894649863243103, -2.2448657194720667, -0.9289277235614222, -1.960137192402975, 1.209425926208496, 2.2267255783081055]
